method_is_get,method_is_post,uri_length,uri_depth,has_query,query_length,special_char_count,digit_ratio,url_encoded_count,has_double_encoding,path_traversal_count,has_sensitive_file,has_cmd_keyword,has_sql_keyword,is_binary_request,status_code,is_4xx,is_5xx,user_agent_length,is_empty_user_agent,is_bot_user_agent,ip,timestamp,size,referrer,anomaly,anomaly_score
1,0,16,2,0,0,2,0.0,0,0,0,0,0,0,0,404,1,0,130,0,0,220.196.160.146,10/Mar/2026:21:47:59 +0000,201,-,1,-0.5735315249232279
1,0,1,1,0,0,1,0.0,0,0,0,0,0,0,0,404,1,0,11,0,0,149.86.227.60,10/Mar/2026:22:14:24 +0000,169,-,1,-0.6622650014695952
1,0,1,1,0,0,1,0.0,0,0,0,0,0,0,0,404,1,0,139,0,0,43.130.47.33,10/Mar/2026:22:14:56 +0000,143,-,1,-0.6622650014695952
1,0,61,0,0,0,0,0.4918032786885246,0,0,0,0,0,0,1,400,1,0,1,0,0,165.227.81.53,10/Mar/2026:22:34:36 +0000,173,-,1,-0.714723563245677
1,0,24,0,0,0,3,0.5416666666666666,0,0,0,0,0,0,0,400,1,0,1,0,0,135.237.126.223,10/Mar/2026:22:39:24 +0000,173,-,1,-0.6530992619800017
1,0,1,1,0,0,1,0.0,0,0,0,0,0,0,0,400,1,0,108,0,0,92.63.197.197,10/Mar/2026:22:45:59 +0000,673,-,1,-0.6622650014695952
1,0,1,1,0,0,1,0.0,0,0,0,0,0,0,0,200,0,0,102,0,0,92.63.197.197,10/Mar/2026:22:46:00 +0000,5408,-,1,-0.6622650014695952
1,0,1,1,0,0,1,0.0,0,0,0,0,0,0,0,404,1,0,1,0,0,68.183.81.163,10/Mar/2026:22:58:53 +0000,169,-,1,-0.6622650014695952
1,0,1,1,0,0,1,0.0,0,0,0,0,0,0,0,404,1,0,1,0,0,152.42.204.253,10/Mar/2026:23:22:12 +0000,169,-,1,-0.6622650014695952
1,0,1,1,0,0,1,0.0,0,0,0,0,0,0,0,404,1,0,132,0,0,93.174.93.12,10/Mar/2026:23:22:48 +0000,169,-,1,-0.6622650014695952
0,0,104,0,0,0,4,0.2596153846153846,0,0,0,0,0,0,1,400,1,0,1,0,0,93.174.93.12,10/Mar/2026:23:35:09 +0000,173,-,1,-0.6764657891664855
1,0,208,2,0,0,4,0.3221153846153846,0,0,0,0,0,0,1,400,1,0,1,0,0,185.242.226.15,10/Mar/2026:23:45:13 +0000,173,-,1,-0.5985054528884896
1,0,1,1,0,0,1,0.0,0,0,0,0,0,0,0,404,1,0,70,0,1,162.142.125.216,10/Mar/2026:23:57:29 +0000,143,-,1,-0.6622650014695952
0,0,1,0,0,0,1,0.0,0,0,0,0,0,0,0,400,1,0,1,0,0,162.142.125.216,10/Mar/2026:23:57:33 +0000,173,-,1,-0.6920535272263872
0,0,64,1,0,0,3,0.28125,0,0,0,0,0,0,1,400,1,0,1,0,0,162.142.125.216,10/Mar/2026:23:57:33 +0000,173,-,1,-0.6942437727685468
1,0,11,1,0,0,2,0.0,0,0,0,1,0,0,0,404,1,0,70,0,1,162.142.125.216,10/Mar/2026:23:57:47 +0000,143,-,1,-0.681986682694281
0,0,75,0,0,0,4,0.3066666666666666,0,0,0,0,1,0,1,400,1,0,1,0,0,162.142.125.216,10/Mar/2026:23:57:51 +0000,173,-,1,-0.7043849890143017
1,0,1,1,0,0,1,0.0,0,0,0,0,0,0,0,200,0,0,111,0,0,103.172.139.145,11/Mar/2026:00:11:04 +0000,1561,-,1,-0.6622650014695952
1,0,1,1,0,0,1,0.0,0,0,0,0,0,0,0,404,1,0,1,0,0,139.59.89.35,11/Mar/2026:00:15:10 +0000,169,-,1,-0.6622650014695952
1,0,1,1,0,0,1,0.0,0,0,0,0,0,0,0,200,0,0,21,0,1,172.202.118.20,11/Mar/2026:00:43:31 +0000,1561,-,1,-0.6622650014695952
1,0,25,0,0,0,3,0.56,0,0,0,0,0,0,0,400,1,0,1,0,0,172.202.118.20,11/Mar/2026:00:43:32 +0000,173,-,1,-0.6491594682578449
1,0,1,1,0,0,1,0.0,0,0,0,0,0,0,0,200,0,0,78,0,0,194.187.177.82,11/Mar/2026:00:48:48 +0000,1561,-,1,-0.6622650014695952
1,0,12,1,0,0,2,0.0,0,0,0,0,0,0,0,200,0,0,78,0,0,194.187.177.195,11/Mar/2026:00:48:48 +0000,88446,-,1,-0.6280694035727004
1,0,1,1,0,0,1,0.0,0,0,0,0,0,0,0,404,1,0,101,0,1,45.156.128.128,11/Mar/2026:00:51:23 +0000,201,-,1,-0.6622650014695952
1,0,1,1,0,0,1,0.0,0,0,0,0,0,0,0,404,1,0,130,0,0,45.156.87.50,11/Mar/2026:00:52:58 +0000,201,-,1,-0.6622650014695952
1,0,1,1,0,0,1,0.0,0,0,0,0,0,0,0,404,1,0,130,0,0,220.196.160.95,11/Mar/2026:01:00:31 +0000,201,-,1,-0.6622650014695952
1,0,1,1,0,0,1,0.0,0,0,0,0,0,0,0,404,1,0,11,0,0,149.86.227.60,11/Mar/2026:01:02:29 +0000,169,-,1,-0.6622650014695952
1,0,12,2,0,0,3,0.0,0,0,0,1,0,0,0,200,0,0,125,0,0,195.178.110.246,11/Mar/2026:01:09:36 +0000,1561,-,1,-0.6487255636631187
1,0,1,1,0,0,1,0.0,0,0,0,0,0,0,0,200,0,0,135,0,0,180.101.244.16,11/Mar/2026:01:21:19 +0000,1561,-,1,-0.6622650014695952
1,0,25,2,0,0,3,0.0,0,0,0,0,0,1,0,200,0,0,18,0,1,42.193.132.157,11/Mar/2026:01:21:21 +0000,1554457,-,1,-0.5869469748064928
1,0,14,3,0,0,4,0.0,0,0,0,0,0,0,0,200,0,0,21,0,1,40.119.24.130,11/Mar/2026:02:05:30 +0000,1561,-,0,-0.45300832572206423
1,0,1,1,0,0,1,0.0,0,0,0,0,0,0,0,404,1,0,139,0,0,43.153.204.189,11/Mar/2026:02:06:53 +0000,143,-,1,-0.6622650014695952
1,0,1,1,0,0,1,0.0,0,0,0,0,0,0,0,404,1,0,11,0,0,87.121.84.76,11/Mar/2026:02:08:00 +0000,169,-,1,-0.6622650014695952
1,0,1,1,0,0,1,0.0,0,0,0,0,0,0,0,200,0,0,11,0,0,45.205.1.8,11/Mar/2026:02:22:48 +0000,5408,-,1,-0.6622650014695952
1,0,1,1,0,0,1,0.0,0,0,0,0,0,0,0,200,0,0,140,0,0,147.185.132.241,11/Mar/2026:02:22:53 +0000,1561,-,1,-0.6622650014695952
0,0,1,1,0,0,1,0.0,0,0,0,0,0,0,0,405,1,0,1,0,0,45.205.1.8,11/Mar/2026:02:22:57 +0000,173,http://101.42.240.142:443/,1,-0.6851616721929507
1,0,1,1,0,0,1,0.0,0,0,0,0,0,0,0,404,1,0,11,0,1,123.160.221.139,11/Mar/2026:02:35:28 +0000,169,-,1,-0.6622650014695952
1,0,1,1,0,0,1,0.0,0,0,0,0,0,0,0,404,1,0,117,0,0,111.7.96.176,11/Mar/2026:02:35:36 +0000,201,-,1,-0.6622650014695952
1,0,1,1,0,0,1,0.0,0,0,0,0,0,0,0,301,0,0,117,0,0,123.160.223.75,11/Mar/2026:02:35:37 +0000,185,-,1,-0.6622650014695952
1,0,1,1,0,0,1,0.0,0,0,0,0,0,0,0,200,0,0,117,0,0,123.160.223.72,11/Mar/2026:02:35:37 +0000,1561,http://jcw.directionclock.top,1,-0.6622650014695952
1,0,1,1,0,0,1,0.0,0,0,0,0,0,0,0,301,0,0,117,0,0,123.160.223.73,11/Mar/2026:02:35:48 +0000,185,-,1,-0.6622650014695952
1,0,1,1,0,0,1,0.0,0,0,0,0,0,0,0,200,0,0,117,0,0,123.160.223.73,11/Mar/2026:02:35:50 +0000,1561,-,1,-0.6622650014695952
1,0,25,2,0,0,3,0.0,0,0,0,0,0,1,0,200,0,0,117,0,0,123.160.223.73,11/Mar/2026:02:35:55 +0000,1554457,https://jcw.directionclock.top/,1,-0.5869469748064928
1,0,25,2,0,0,3,0.04,0,0,0,0,0,1,0,200,0,0,117,0,0,123.160.223.73,11/Mar/2026:02:36:01 +0000,61919,-,1,-0.5710299267000976
1,0,12,1,0,0,2,0.0,0,0,0,0,0,0,0,301,0,0,117,0,0,123.160.223.74,11/Mar/2026:02:36:12 +0000,185,-,1,-0.6280694035727004
1,0,12,1,0,0,2,0.0,0,0,0,0,0,0,0,200,0,0,117,0,0,123.160.223.72,11/Mar/2026:02:36:12 +0000,88446,http://jcw.directionclock.top/favicon.ico,1,-0.6280694035727004
1,0,1,1,0,0,1,0.0,0,0,0,0,0,0,0,200,0,0,135,0,0,180.101.244.13,11/Mar/2026:02:52:30 +0000,1561,-,1,-0.6622650014695952
1,0,1,1,0,0,1,0.0,0,0,0,0,0,0,0,404,1,0,101,0,0,209.38.149.74,11/Mar/2026:03:05:51 +0000,201,-,1,-0.6622650014695952
1,0,12,1,0,0,2,0.0,0,0,0,0,0,0,0,404,1,0,101,0,0,209.38.149.74,11/Mar/2026:03:05:51 +0000,201,http://101.42.240.142/,1,-0.6280694035727004
0,0,147,2,1,114,11,0.2585034013605442,0,0,0,0,1,0,1,400,1,0,1,0,0,198.235.24.204,11/Mar/2026:03:19:44 +0000,173,-,1,-0.6990614727980129
1,0,69,0,0,0,2,0.3478260869565217,0,0,0,0,0,0,1,400,1,0,1,0,0,198.235.24.204,11/Mar/2026:03:19:45 +0000,173,-,1,-0.6746081929930218
1,0,1,1,0,0,1,0.0,0,0,0,0,0,0,0,404,1,0,1,0,0,64.227.139.104,11/Mar/2026:03:31:53 +0000,169,-,1,-0.6622650014695952
1,0,1,1,0,0,1,0.0,0,0,0,0,0,0,0,404,1,0,140,0,0,162.216.149.57,11/Mar/2026:03:33:42 +0000,143,-,1,-0.6622650014695952
1,0,1,1,0,0,1,0.0,0,0,0,0,0,0,0,404,1,0,18,0,1,167.71.39.252,11/Mar/2026:03:34:37 +0000,143,-,1,-0.6622650014695952
1,0,1,1,0,0,1,0.0,0,0,0,0,0,0,0,200,0,0,18,0,1,167.71.39.252,11/Mar/2026:03:34:38 +0000,1561,-,1,-0.6622650014695952
1,0,1,1,0,0,1,0.0,0,0,0,0,0,0,0,404,1,0,139,0,0,43.153.71.12,11/Mar/2026:03:36:38 +0000,143,-,1,-0.6622650014695952
1,0,1,1,0,0,1,0.0,0,0,0,0,0,0,0,200,0,0,115,0,0,120.55.64.150,11/Mar/2026:03:46:16 +0000,1561,-,1,-0.6622650014695952
1,0,12,1,0,0,2,0.0,0,0,0,0,0,0,0,200,0,0,115,0,0,120.55.64.150,11/Mar/2026:03:46:16 +0000,88446,-,1,-0.6280694035727004
1,0,1,1,0,0,1,0.0,0,0,0,0,0,0,0,404,1,0,140,0,0,205.210.31.105,11/Mar/2026:04:03:03 +0000,169,-,1,-0.6622650014695952
0,0,17,0,0,0,3,0.1764705882352941,0,0,0,1,0,1,0,400,1,0,1,0,0,130.12.180.52,11/Mar/2026:04:09:16 +0000,173,-,1,-0.7107068589849983
0,0,17,0,0,0,3,0.1764705882352941,0,0,0,1,0,1,0,400,1,0,1,0,0,130.12.180.52,11/Mar/2026:04:09:27 +0000,173,-,1,-0.7107068589849983
0,0,17,0,0,0,3,0.1764705882352941,0,0,0,1,0,1,0,400,1,0,1,0,0,130.12.180.52,11/Mar/2026:04:09:34 +0000,173,-,1,-0.7107068589849983
0,0,17,0,0,0,3,0.1764705882352941,0,0,0,1,0,1,0,400,1,0,1,0,0,130.12.180.52,11/Mar/2026:04:09:38 +0000,173,-,1,-0.7107068589849983
0,0,17,0,0,0,3,0.1764705882352941,0,0,0,1,0,1,0,400,1,0,1,0,0,130.12.180.52,11/Mar/2026:04:09:51 +0000,173,-,1,-0.7107068589849983
0,0,17,0,0,0,3,0.1764705882352941,0,0,0,1,0,1,0,400,1,0,1,0,0,130.12.180.52,11/Mar/2026:04:09:55 +0000,173,-,1,-0.7107068589849983
0,0,17,0,0,0,3,0.1764705882352941,0,0,0,1,0,1,0,400,1,0,1,0,0,130.12.180.52,11/Mar/2026:04:09:56 +0000,173,-,1,-0.7107068589849983
0,0,17,0,0,0,3,0.1764705882352941,0,0,0,1,0,1,0,400,1,0,1,0,0,130.12.180.52,11/Mar/2026:04:10:09 +0000,173,-,1,-0.7107068589849983
1,0,7,1,0,0,1,0.0,0,0,0,0,0,0,0,404,1,0,21,0,1,20.84.144.154,11/Mar/2026:04:11:54 +0000,143,-,1,-0.6502685266266363
1,0,35,2,0,0,2,0.0,0,0,0,0,0,0,0,200,0,0,21,0,1,128.203.201.204,11/Mar/2026:04:13:11 +0000,1561,-,0,-0.556432248956895
1,0,1,1,0,0,1,0.0,0,0,0,0,0,0,0,404,1,0,1,0,0,139.59.6.234,11/Mar/2026:04:25:29 +0000,169,-,1,-0.6622650014695952
1,0,9,2,0,0,2,0.0,0,0,0,1,0,0,0,404,1,0,115,0,0,180.101.245.247,11/Mar/2026:04:35:08 +0000,201,-,1,-0.6719779983678611
0,1,65,13,0,0,33,0.1538461538461538,10,0,0,0,1,1,0,400,1,0,1,0,0,14.103.213.9,11/Mar/2026:04:47:29 +0000,173,-,1,-0.6970378742089657
1,0,1,1,0,0,1,0.0,0,0,0,0,0,0,0,404,1,0,11,0,0,149.86.227.60,11/Mar/2026:04:49:57 +0000,169,-,1,-0.6622650014695952
1,0,1,1,0,0,1,0.0,0,0,0,0,0,0,0,200,0,0,70,0,0,64.62.197.137,11/Mar/2026:04:53:32 +0000,1561,-,1,-0.6622650014695952
1,0,1,1,0,0,1,0.0,0,0,0,0,0,0,0,404,1,0,140,0,0,198.235.24.144,11/Mar/2026:04:55:07 +0000,143,-,1,-0.6622650014695952
1,0,7,2,0,0,2,0.0,0,0,0,0,0,0,0,200,0,0,88,0,0,64.62.197.137,11/Mar/2026:04:57:11 +0000,1561,-,1,-0.6044263410237071
1,0,12,1,0,0,2,0.0,0,0,0,0,0,0,0,200,0,0,111,0,0,64.62.197.142,11/Mar/2026:05:03:26 +0000,88446,-,1,-0.6280694035727004
1,0,1,1,0,0,1,0.0,0,0,0,0,0,0,0,301,0,0,117,0,0,220.196.160.96,11/Mar/2026:05:04:29 +0000,185,-,1,-0.6622650014695952
1,0,1,1,0,0,1,0.0,0,0,0,0,0,0,0,200,0,0,117,0,0,129.211.163.253,11/Mar/2026:05:04:29 +0000,1561,http://jcw.directionclock.top/,1,-0.6622650014695952
1,0,25,2,0,0,3,0.0,0,0,0,0,0,1,0,301,0,0,18,0,1,43.144.106.82,11/Mar/2026:05:04:29 +0000,185,-,1,-0.5869469748064928
1,0,25,2,0,0,3,0.0,0,0,0,0,0,1,0,200,0,0,18,0,1,43.144.106.82,11/Mar/2026:05:04:31 +0000,1554457,http://jcw.directionclock.top/assets/index-C_NinHPR.js,1,-0.5869469748064928
1,0,15,3,0,0,3,0.0,0,0,0,0,0,0,0,200,0,0,88,0,0,64.62.197.137,11/Mar/2026:05:13:29 +0000,1561,-,0,-0.504722304757533
1,0,16,2,0,0,2,0.0,0,0,0,0,0,0,0,404,1,0,130,0,0,5.61.209.96,11/Mar/2026:05:14:15 +0000,201,-,1,-0.5735315249232279
1,0,12,2,0,0,3,0.0,0,0,0,1,0,0,0,200,0,0,125,0,0,64.62.197.137,11/Mar/2026:05:17:41 +0000,1561,-,1,-0.6487255636631187
1,0,10,1,0,0,1,0.0,0,0,0,0,0,0,0,404,1,0,115,0,0,220.196.160.95,11/Mar/2026:05:53:01 +0000,201,-,1,-0.6463208928658539
1,0,13,2,0,0,3,0.0,0,0,0,0,0,0,0,200,0,0,140,0,0,35.203.210.192,11/Mar/2026:06:05:54 +0000,5408,-,1,-0.5658170418174221
1,0,1,1,0,0,1,0.0,0,0,0,0,0,0,0,200,0,0,111,0,0,39.105.5.9,11/Mar/2026:06:09:25 +0000,1561,-,1,-0.6622650014695952
1,0,12,1,0,0,2,0.0,0,0,0,0,0,0,0,200,0,0,111,0,0,39.105.5.9,11/Mar/2026:06:13:57 +0000,88446,-,1,-0.6280694035727004
1,0,1,1,0,0,1,0.0,0,0,0,0,0,0,0,400,1,0,1,0,0,185.189.182.234,11/Mar/2026:06:32:27 +0000,173,-,1,-0.6622650014695952
1,0,1,1,0,0,1,0.0,0,0,0,0,0,0,0,404,1,0,114,0,0,172.236.228.38,11/Mar/2026:06:46:48 +0000,201,-,1,-0.6622650014695952
1,0,16,2,0,0,2,0.0,0,0,0,0,0,0,0,404,1,0,130,0,0,5.61.209.96,11/Mar/2026:06:58:21 +0000,201,-,1,-0.5735315249232279
1,0,1,1,0,0,1,0.0,0,0,0,0,0,0,0,200,0,0,70,0,1,167.94.138.58,11/Mar/2026:07:02:04 +0000,1561,-,1,-0.6622650014695952
0,0,1,0,0,0,1,0.0,0,0,0,0,0,0,0,400,1,0,1,0,0,167.94.138.58,11/Mar/2026:07:02:12 +0000,173,-,1,-0.6920535272263872
1,0,5,1,0,0,1,0.0,0,0,0,0,0,0,0,200,0,0,70,0,1,167.94.138.58,11/Mar/2026:07:04:26 +0000,1561,-,1,-0.6502685266266363
1,0,12,1,0,0,2,0.0,0,0,0,0,0,0,0,200,0,0,70,0,1,167.94.138.58,11/Mar/2026:07:04:32 +0000,88446,-,1,-0.6280694035727004
1,0,16,1,0,0,1,0.3125,0,0,0,0,0,0,0,200,0,0,70,0,1,167.94.138.58,11/Mar/2026:07:04:42 +0000,1561,-,1,-0.6612562462827642
1,0,1,1,0,0,1,0.0,0,0,0,0,0,0,0,404,1,0,139,0,0,43.154.140.188,11/Mar/2026:07:08:37 +0000,143,-,1,-0.6622650014695952
0,0,18,0,0,0,0,0.0,0,0,0,1,1,1,0,400,1,0,1,0,0,194.165.16.161,11/Mar/2026:07:27:11 +0000,173,-,1,-0.7567763614898
0,0,1,1,0,0,1,0.0,0,0,0,0,0,0,0,405,1,0,1,0,0,176.65.134.20,11/Mar/2026:07:36:08 +0000,173,http://101.42.240.142:443/,1,-0.6851616721929507
1,0,16,2,0,0,2,0.0,0,0,0,0,0,0,0,200,0,0,130,0,0,5.61.209.96,11/Mar/2026:07:38:04 +0000,1561,-,1,-0.5735315249232279
1,0,1,1,0,0,1,0.0,0,0,0,0,0,0,0,200,0,0,101,0,1,45.156.129.46,11/Mar/2026:07:49:04 +0000,1561,-,1,-0.6622650014695952
1,0,1,1,0,0,1,0.0,0,0,0,0,0,0,0,200,0,0,115,0,0,81.29.142.6,11/Mar/2026:07:59:36 +0000,5408,-,1,-0.6622650014695952
1,0,12,1,0,0,2,0.0,0,0,0,0,0,0,0,200,0,0,115,0,0,81.29.142.6,11/Mar/2026:07:59:43 +0000,88446,-,1,-0.6280694035727004
1,0,1,1,0,0,1,0.0,0,0,0,0,0,0,0,404,1,0,11,0,0,87.121.84.76,11/Mar/2026:08:04:59 +0000,169,-,1,-0.6622650014695952
1,0,1,1,0,0,1,0.0,0,0,0,0,0,0,0,404,1,0,18,0,1,144.52.243.252,11/Mar/2026:08:06:41 +0000,143,-,1,-0.6622650014695952
1,0,1,1,0,0,1,0.0,0,0,0,0,0,0,0,200,0,0,22,0,1,34.52.219.2,11/Mar/2026:08:06:57 +0000,1561,-,1,-0.6622650014695952
1,0,1,1,0,0,1,0.0,0,0,0,0,0,0,0,400,1,0,80,0,0,185.12.59.118,11/Mar/2026:08:08:38 +0000,271,-,1,-0.6622650014695952
1,0,11,1,0,0,2,0.0,0,0,0,1,0,0,0,200,0,0,45,0,1,187.17.224.139,11/Mar/2026:08:09:16 +0000,1561,-,1,-0.681986682694281
1,0,11,1,0,0,2,0.0,0,0,0,1,0,0,0,400,1,0,45,0,1,187.17.224.139,11/Mar/2026:08:09:17 +0000,271,-,1,-0.681986682694281
1,0,1,1,0,0,1,0.0,0,0,0,0,0,0,0,400,1,0,80,0,0,220.196.160.124,11/Mar/2026:08:19:51 +0000,271,-,1,-0.6622650014695952
1,0,1,1,0,0,1,0.0,0,0,0,0,0,0,0,404,1,0,139,0,0,43.153.67.21,11/Mar/2026:08:46:50 +0000,143,-,1,-0.6622650014695952
1,0,1,1,0,0,1,0.0,0,0,0,0,0,0,0,404,1,0,11,0,0,149.86.227.60,11/Mar/2026:09:21:00 +0000,169,-,1,-0.6622650014695952
1,0,1,1,0,0,1,0.0,0,0,0,0,0,0,0,404,1,0,117,0,0,64.62.156.94,11/Mar/2026:09:23:24 +0000,201,-,1,-0.6622650014695952
1,0,7,2,0,0,2,0.0,0,0,0,0,0,0,0,404,1,0,80,0,0,64.62.156.94,11/Mar/2026:09:24:31 +0000,143,-,1,-0.6044263410237071
1,0,12,1,0,0,2,0.0,0,0,0,0,0,0,0,404,1,0,117,0,0,64.62.156.98,11/Mar/2026:09:26:09 +0000,201,-,1,-0.6280694035727004
1,0,7,2,0,0,2,0.0,0,0,0,0,0,0,0,404,1,0,80,0,0,129.211.163.253,11/Mar/2026:09:27:00 +0000,143,-,1,-0.6044263410237071
1,0,15,3,0,0,3,0.0,0,0,0,0,0,0,0,404,1,0,117,0,0,64.62.156.94,11/Mar/2026:09:27:27 +0000,201,-,0,-0.504722304757533
1,0,1,1,0,0,1,0.0,0,0,0,0,0,0,0,404,1,0,111,0,0,180.163.28.109,11/Mar/2026:09:28:00 +0000,201,-,1,-0.6622650014695952
1,0,1,1,0,0,1,0.0,0,0,0,0,0,0,0,404,1,0,117,0,0,180.101.245.248,11/Mar/2026:09:28:00 +0000,201,-,1,-0.6622650014695952
1,0,153,0,0,0,1,0.3006535947712418,0,0,0,1,1,0,1,400,1,0,1,0,0,185.242.226.15,11/Mar/2026:09:59:08 +0000,173,-,1,-0.7327451319382868
1,0,1,1,0,0,1,0.0,0,0,0,0,0,0,0,404,1,0,117,0,0,93.123.109.123,11/Mar/2026:10:02:38 +0000,201,-,1,-0.6622650014695952
1,0,12,1,0,0,2,0.0,0,0,0,0,0,0,0,404,1,0,117,0,0,93.123.109.123,11/Mar/2026:10:02:39 +0000,201,-,1,-0.6280694035727004
1,0,1,1,0,0,1,0.0,0,0,0,0,0,0,0,200,0,0,70,0,0,93.123.109.123,11/Mar/2026:10:02:44 +0000,1561,-,1,-0.6622650014695952
1,0,12,1,0,0,2,0.0,0,0,0,0,0,0,0,200,0,0,70,0,0,93.123.109.123,11/Mar/2026:10:02:45 +0000,88446,-,1,-0.6280694035727004
0,0,88,1,0,0,1,0.2954545454545454,0,0,0,0,0,0,1,400,1,0,1,0,0,64.62.156.10,11/Mar/2026:10:30:37 +0000,173,-,1,-0.7045149644318043
1,0,5,1,0,0,1,0.2,0,0,0,0,0,0,0,200,0,0,1,0,0,185.12.59.118,11/Mar/2026:11:06:41 +0000,5408,-,1,-0.6714740756989608
1,0,1,1,0,0,1,0.0,0,0,0,0,0,0,0,404,1,0,1,0,0,165.232.187.77,11/Mar/2026:11:17:19 +0000,169,-,1,-0.6622650014695952
1,0,18,3,0,0,3,0.0,0,0,0,0,0,0,0,400,1,0,21,0,1,20.163.30.205,11/Mar/2026:11:19:00 +0000,271,-,0,-0.4938268833951336
1,0,1,1,0,0,1,0.0,0,0,0,0,0,0,0,404,1,0,114,0,0,81.29.142.6,11/Mar/2026:11:21:24 +0000,571,-,1,-0.6622650014695952
1,0,12,1,0,0,2,0.0,0,0,0,0,0,0,0,404,1,0,114,0,0,81.29.142.6,11/Mar/2026:11:21:28 +0000,571,-,1,-0.6280694035727004
1,0,25,2,0,0,4,0.0,0,0,0,0,0,0,0,404,1,0,114,0,0,81.29.142.6,11/Mar/2026:11:21:31 +0000,571,-,0,-0.4488079650289284
1,0,12,1,0,0,2,0.0,0,0,0,0,0,0,0,404,1,0,114,0,0,81.29.142.6,11/Mar/2026:11:21:33 +0000,571,-,1,-0.6280694035727004
1,0,13,1,0,0,2,0.0,0,0,0,0,0,0,0,404,1,0,114,0,0,81.29.142.6,11/Mar/2026:11:21:34 +0000,571,-,1,-0.6228529044809308
1,0,12,1,0,0,2,0.0,0,0,0,0,0,0,0,404,1,0,114,0,0,81.29.142.6,11/Mar/2026:11:21:36 +0000,571,-,1,-0.6280694035727004
1,0,1,1,0,0,1,0.0,0,0,0,0,0,0,0,404,1,0,1,0,0,104.236.121.106,11/Mar/2026:11:45:25 +0000,169,-,1,-0.6622650014695952
1,0,10,0,0,0,1,0.2,0,0,0,0,1,0,0,400,1,0,1,0,0,52.180.144.125,11/Mar/2026:11:59:50 +0000,173,-,1,-0.6922254197894027
1,0,25,0,0,0,3,0.56,0,0,0,0,0,0,0,400,1,0,1,0,0,52.180.144.125,11/Mar/2026:11:59:50 +0000,173,-,1,-0.6491594682578449
1,0,1,1,0,0,1,0.0,0,0,0,0,0,0,0,404,1,0,139,0,0,43.130.67.6,11/Mar/2026:12:07:52 +0000,143,-,1,-0.6622650014695952
1,0,1,1,0,0,1,0.0,0,0,0,0,0,0,0,200,0,0,115,0,0,8.136.203.234,11/Mar/2026:12:15:04 +0000,1561,-,1,-0.6622650014695952
1,0,1,1,0,0,1,0.0,0,0,0,0,0,0,0,404,1,0,100,0,0,3.131.220.121,11/Mar/2026:13:15:34 +0000,201,-,1,-0.6622650014695952
1,0,1,1,0,0,1,0.0,0,0,0,0,0,0,0,404,1,0,100,0,0,3.131.220.121,11/Mar/2026:13:15:52 +0000,201,-,1,-0.6622650014695952
1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,400,1,0,1,0,0,3.131.220.121,11/Mar/2026:13:16:42 +0000,0,-,1,-0.6779160840550839
1,0,202,1,0,0,4,0.3514851485148514,0,0,0,0,0,0,1,400,1,0,1,0,0,3.131.220.121,11/Mar/2026:13:22:48 +0000,173,-,1,-0.6297041449077825
1,0,1,1,0,0,1,0.0,0,0,0,0,0,0,0,404,1,0,1,0,0,139.59.89.35,11/Mar/2026:13:28:37 +0000,169,-,1,-0.6622650014695952
1,0,1,1,0,0,1,0.0,0,0,0,0,0,0,0,404,1,0,139,0,0,43.153.58.28,11/Mar/2026:13:30:41 +0000,143,-,1,-0.6622650014695952
1,0,17,2,0,0,3,0.0,0,0,0,1,0,1,0,200,0,0,6,0,0,51.38.90.52,11/Mar/2026:13:42:00 +0000,5408,-,1,-0.6587864428326919
1,0,1,1,0,0,1,0.0,0,0,0,0,0,0,0,200,0,0,115,0,0,45.148.10.119,11/Mar/2026:13:46:29 +0000,5408,-,1,-0.6622650014695952
1,0,25,2,0,0,3,0.0,0,0,0,0,0,1,0,200,0,0,18,0,1,45.148.10.119,11/Mar/2026:13:46:33 +0000,425726,-,1,-0.5869469748064928
1,0,12,2,0,0,3,0.0,0,0,0,1,0,0,0,200,0,0,117,0,0,45.148.10.119,11/Mar/2026:13:52:01 +0000,5408,-,1,-0.6487255636631187
1,0,1,1,0,0,1,0.0,0,0,0,0,0,0,0,200,0,0,84,0,0,45.148.10.119,11/Mar/2026:13:52:01 +0000,5408,-,1,-0.6622650014695952
1,0,10,1,0,0,3,0.2,2,0,0,1,0,0,0,200,0,0,111,0,0,45.148.10.119,11/Mar/2026:13:52:02 +0000,5408,-,1,-0.6839453365527346
1,0,9,1,0,0,2,0.0,0,0,0,0,0,1,0,200,0,0,117,0,0,45.148.10.119,11/Mar/2026:13:52:03 +0000,5408,-,1,-0.6653935450090981
1,0,7,1,0,0,2,0.1428571428571428,1,0,0,1,0,0,0,200,0,0,80,0,0,45.148.10.119,11/Mar/2026:13:52:04 +0000,5408,-,1,-0.7027646211819988
1,0,9,2,0,0,2,0.0,0,0,0,1,0,0,0,200,0,0,80,0,0,45.148.10.119,11/Mar/2026:13:52:04 +0000,5408,-,1,-0.6719779983678611
1,0,24,3,0,0,5,0.0,0,0,0,1,0,0,0,200,0,0,111,0,0,45.148.10.119,11/Mar/2026:13:52:05 +0000,5408,-,1,-0.5721337007778274
